yr,wk,pk_1,pk_2,pk_3,pk_4,pk_5,pk_6,pk_7,pk_8,pk_9,pk_10,pk_11,pk_12,pk_13,pk_14,pk_15,pk_16,pk_17,pk_18,pk_19,pk_20,pk_22,pk_23,pk_24,pk_25,pk_26,pk_27,pk_28,pk_30,pk_31,n,yrwk
2021,21,27.34529935779528,26.23083380765888,25.97334056515615,32.00298509961696,30.10799244670863,31.36461541805319,22.69834174434493,29.23626883466584,42.22629133761365,32.97395131720911,29.01230291180143,29.48169203746113,30.26088004266454,33.10672124239677,28.68104803131211,31.1835653340358,29.24833887437327,30.22466966774519,26.716317172252,31.80315951196447,29.59032265062509,25.72389316313488,24.48202226359058,28.6287446964446,28.89696760210097,21.92049616207172,24.1172398076659,30.30111257043347,27.38150922112053,1,2121
2021,22,25.80243180182655,26.50541229207652,24.99369197717764,29.99930241260855,28.21185220809471,32.46919230924239,23.07266853481125,29.10799055470295,40.67593701798103,32.82557781087154,27.88998482362589,28.76706785133361,29.54955061297216,28.65883073211062,26.92485182461377,27.62118074193031,29.00353982357656,30.27609978544174,26.19291114576313,31.6161141984035,28.91887719285807,26.74352679882981,23.60674957634135,29.5959189374423,29.27411618436201,21.75676159792681,22.06786774011996,29.95562227476996,28.76422905057586,1,2122
2021,23,25.29129533263667,27.09425774122411,24.92908722030042,27.23429404293745,27.05790245676101,29.78052384028589,22.31957128036045,28.4111340965444,37.45422224355347,30.21948288221701,27.74461686690521,27.34335989632675,28.08528126867125,28.47441972548723,25.67774072932224,26.34156489883103,27.50494016543465,26.63914136580795,24.08617866130914,30.18312708410521,27.93447298326063,24.92504737328046,22.13375475420064,28.53905111402221,27.35817172704399,20.90440105534813,21.80790166950313,28.61849484692313,26.88420393071498,1,2123
2021,24,21.5965013289288,21.02693195256512,21.43761463360001,21.75404200784109,21.92504747375671,23.05341347231373,19.54712956854478,24.12926659609826,25.7517975714893,23.4008105244058,20.13016373191179,22.9335753784028,23.89497575806416,21.34739891700182,22.83662726830293,21.80386233613188,22.65754262199609,21.14273122675349,23.57450905045182,18.66517266495999,23.64587360296152,23.13689653858591,20.40350317136375,22.03680664410077,20.03725521200753,20.01571124461298,20.51795565866257,23.9286382392212,25.58213914928758,1,2124
2021,25,20.55565747319087,20.08707554029833,18.73788349071054,20.83438303290364,19.82989471845316,22.07181565532301,18.31238974943146,24.05655551352336,24.42953560955689,22.33303632418814,20.15305422937156,20.34425738944088,21.87118729844596,19.81508340138462,21.66248001800204,20.51930193190342,22.53635799801995,19.60098923020683,22.31149235679358,18.78905060589088,21.8294456368977,22.15799152490126,19.43536988455202,19.93492123847121,18.3783684385047,18.99506508302875,18.24102494009742,21.31777602604038,23.64318028600676,1,2125
2021,26,20.75372320546828,19.84674658230862,19.87999398333723,22.08387103203264,21.27035151711062,22.25724736437838,18.92226155444234,22.25205430382066,22.86462326816535,22.55602134747747,22.18616070375274,20.96760289605104,19.48177265941584,21.37937435280543,21.13102909465301,21.35810373613856,22.45779517340649,20.01482162734268,19.85139945624838,18.83475072367321,22.51283221365233,21.16433690676038,19.66616639199353,20.5264912382,19.96924200319777,17.88904932284963,18.92884090649329,22.17131691056665,22.10407540720423,1,2126
2021,27,22.19911401981461,21.18689064860483,21.26341124593466,22.49982767918468,22.24341583604459,22.39108778864266,18.72345478789513,19.67795208546815,21.47015203078318,23.34558457410333,21.31174031378105,22.25818285206507,20.79891585933232,21.81113999871064,21.77892019338608,22.07157934952333,22.99520011249786,20.88349172806351,21.6043994699183,18.66975570981861,23.42747594983181,23.09991300747966,20.97477985352618,21.65809829193863,19.57323944654254,20.90899876454424,21.1855481460473,21.96015445386624,24.16449295420843,1,2127
2021,28,22.76429453766996,21.87289358001999,21.33187734003165,22.51056744358875,21.76549542386695,22.07829186231098,20.40959933567083,19.76789770837328,22.10245639623418,23.84095726347269,23.37780437942789,22.38840252747141,20.65124390673425,21.59768670107446,21.49565906726391,20.68212120950129,22.10648390390677,21.0929175180271,21.76549567992313,18.33950750629521,23.8691490490123,22.44881411833559,20.99357488933162,22.59782857349119,19.73702091771861,20.39348956103663,20.24447536193722,21.46075451288046,24.84646863400718,1,2128
2021,29,22.29979940712381,21.58426193155533,21.18957514160753,23.27577674561734,21.42584995849702,21.82724951728866,18.68720798701033,20.33844823645876,23.36840737363754,23.67717579229662,21.96283894686894,22.20851153771732,19.76387045675688,21.32248033424129,22.05278482583026,21.24730172735664,22.0098255121578,20.55055877548123,22.10916865296566,18.32876799794732,23.47311975650697,21.85544155888445,20.21628332034143,21.9373321664444,18.52745376745066,21.52116584768845,20.07800914170226,20.88617698923475,26.28962585210574,1,2129
2021,30,21.55607014601572,22.01116827077152,20.18406377107304,23.07709072005781,21.66749529772899,21.81650975288459,17.90857391546261,20.53981901107717,23.51205181856301,23.42747569377563,22.43941660043287,21.98297622917573,19.54236239983168,21.59500195201558,22.00579774842903,21.29428803658933,21.39363092134099,20.0860633888789,21.31711058006735,18.41871362085245,23.16166684484519,21.13184906797078,20.13305021022395,21.93196215621427,18.85770171491788,20.92108103150584,19.32488185057909,20.81099812629392,26.12181687325707,1,2130
2021,31,22.0946965422975,21.26311091454465,20.58418745384171,24.33601952680163,21.31391845325551,22.23546151805408,18.4121350164945,23.43458264230896,24.10022885817673,22.88624070634753,22.9677954579838,22.1028585919402,20.35755130222246,22.04104976849223,22.62592097188567,21.19987535321798,20.89686804285133,20.73968751456885,20.16700344196828,18.47665164454547,23.1518453861577,21.69913396321441,19.72296158854363,21.87080280839816,19.05485056922573,20.67424036710053,19.59801267972631,21.5511967228553,26.20506893332255,1,2131
2021,32,21.51039521687565,19.67036398844131,18.85093304883065,25.23203316542375,20.64938929718633,21.91943972228234,20.0016234350756,22.27349865685055,25.04561582416708,22.69193129203019,20.25107357134795,21.88591196638087,20.19876955590059,22.67047347709317,22.15145578360646,20.86531142175682,20.7352218359363,21.0624575425818,20.44285530238878,18.6081884637386,22.54977176524522,20.48711260525971,19.62208268978122,20.96187274007511,18.7597363760969,20.34361140547784,19.01186857936113,21.48491391775023,25.37285178661297,1,2132
2021,33,21.31727232443869,19.11513596046047,17.9644458300159,23.90297240629894,20.24839150435606,21.6740130701984,19.60598952042874,21.52514773643275,25.19045792954471,22.34189635325115,22.0160015522014,21.61768582636302,19.70523341733968,21.47954927216569,21.89664100174958,20.51527597137702,20.48040705407941,21.01820049551126,19.03198548870239,18.74766617933206,22.3620135183928,20.61049689570032,19.82191138919885,20.94980254331028,18.92335422941965,22.01466064660564,18.5438142515264,19.83264042456755,23.56768947547624,1,2133
2021,34,20.71756350932097,17.92465876669831,18.56147257814174,24.45238911859709,20.06510341179019,21.70798822096576,18.94481225752365,21.57029893373413,25.56172775322896,23.01290901289488,20.49694753303098,21.15253730558652,19.64108273202684,21.07586907127636,21.08369221432003,21.14158418908431,20.29667250458238,20.47817157191887,19.40481987278195,19.02930363487749,21.83003152054382,20.35299949261738,19.54250945844736,20.78797299044916,19.22801487033193,20.15115917900573,17.93404689647125,19.12318224670294,24.84198725272719,1,2134
2021,35,20.01771660442808,17.38105392431699,18.05832482554192,21.86177157285121,19.30825885289743,21.43260964650249,18.43920596483131,21.44736216605959,23.88687923694646,22.36737765237657,19.3243522780503,20.96589622426351,18.98102263465117,20.69498801725377,20.77947888300685,20.32885914172111,19.96407142758459,19.91713205772177,19.40884365540413,18.75034824632396,21.26228624199944,19.61537765020168,19.00918651236924,20.20681626847702,19.07356046878106,19.54966202079297,18.20719015930757,18.89921383588998,24.7545904520157,1,2135
2021,36,19.75351420439901,17.56478894278139,18.42847718526298,23.75008358834488,18.93408326478835,20.75399732808105,17.77668758316348,20.34092933848595,21.6485315152726,21.77728045129775,19.18487481825721,20.65475419857125,18.59880033396565,21.2421690768578,21.18315925442976,20.31410636636363,20.14244205626483,19.24656670767714,19.50406406812667,18.97029359928247,21.24485165545045,19.20365056620233,18.90189590288187,19.93188457727887,18.17232098620959,18.45395822858803,18.79996968317866,17.81155675626146,24.19131545565805,1,2136
2021,37,19.10172460229951,16.82582589633616,18.0650306325226,22.45321019112654,18.29436385945368,19.81520634961932,17.42933471137633,21.2569215964149,20.76070262346096,20.26314402391316,19.84873436132117,19.69048115358296,17.83972088977992,21.12414968780211,20.72717486755949,19.14866397216233,19.17280462149238,17.92018852714497,19.31630556547387,18.95420017412961,19.93590780566689,19.28545936496353,18.12135787635798,19.43968960011409,17.35020823540741,17.63855102896615,18.56393090506728,16.68500676354618,22.01063716241724,1,2137
2021,38,18.31716309158721,16.40605158815962,18.14952175407605,19.50272265093015,17.52991951388303,19.62744759116613,17.75388809522957,21.19657061259073,20.33154069711224,20.60647289991115,19.51613375329074,19.65695288608072,18.06771269951448,20.86665232735257,19.64890566190353,18.26083533615106,19.73607936204964,18.52369708638476,19.18353340106069,18.84422749765035,19.28948310495231,17.00553743061215,17.50041447476881,18.35203277628596,17.06857073722859,17.97383370398846,18.0945356716368,16.45701495381161,21.30117889928583,1,2138
2021,39,17.73779467007671,16.03187651165129,16.93579857281541,21.95430940698109,16.25718651019435,18.65781015639369,17.02297176136076,20.93236795676128,19.52686227705868,20.96991945265154,18.5076036612319,18.76510051008067,16.7762036920803,20.27521396487762,18.76107728169265,18.33325677254045,19.37933887209031,17.63720986757001,18.42713576806647,19.10172460229951,18.74900708492782,15.45921364132109,17.07795861120115,17.56210610838836,16.35911272989756,17.01358414318858,16.83253144751645,16.243774896233,19.9868709155185,1,2139
2021,41,16.85070139250544,15.79724127136355,15.85939240231453,16.56480687175726,15.74907370404214,17.56233081204567,15.50979308718081,20.88430387885647,18.22579236790523,17.82958048250135,17.00141756277086,16.67978596761479,16.36126169932785,18.83953461934403,18.11858262647791,16.58345172204976,18.03157095423877,17.48308819787749,15.75062796019523,19.2373012054399,17.10396646207413,15.30469380677795,14.26832546521254,16.20588409421986,15.72110642860338,15.02812200753529,14.78417906675359,16.68910883729995,18.87371758577846,1,2141
2021,42,18.08728522551005,17.28820039924038,17.04581112189325,16.43317937094872,18.05399002441549,18.40825094373993,16.63161899301191,18.08994864854073,15.38238290569121,19.12343172099884,16.3985523313277,17.91015476584784,17.71437882083754,19.79466309699604,18.66928519839069,17.23892338985064,19.71741773257307,18.80512942579964,18.54942252525468,19.33518947430431,18.81445204146257,17.94744522849953,16.33862112177081,17.94344971292018,17.24957759001779,16.49577476560296,18.35630974925284,18.44287798336095,18.52544993982304,1,2142
2021,43,20.54979775993732,20.34336812280432,18.7465300547692,18.59736744209575,20.66832910259132,21.09317568566203,18.50946787750564,20.44325347206581,18.56939959510698,22.47559283138323,18.5933719265164,20.16091056305853,19.45105663186096,21.79237516267022,20.75356473610631,19.74538634162852,20.62304760878093,20.75356473610631,20.9786401126096,18.83442936533709,21.32624234734624,19.46970186318681,18.2990427247933,19.85193088352225,19.84926746049157,17.77430977637221,19.2366352015026,20.06768364436261,20.23016413425612,1,2143
2021,44,21.14605008696146,21.35548883089193,19.95877232881923,19.18662112385567,20.98511869847589,20.65653337006211,18.53976584304059,21.68724686856066,19.58012467169227,23.4530497020486,18.7948251579463,21.06773364035627,20.55030213675198,21.97449324954322,21.16349641434787,20.82731825940831,21.63734434816424,21.80080594273411,23.63886554997145,18.85392910718752,22.05457640453167,20.01974379986972,20.30832170463407,20.89812699919804,20.44737612931099,20.54868405667145,19.5785967948027,20.84292331023788,21.15489516209396,1,2144
2021,45,22.32635569101782,21.6551459848369,21.94830256025832,21.17893122778088,21.86208023155393,20.54486341667137,20.62312705701495,23.42204690883824,23.280110725486,24.0985629976168,18.97959111581997,21.06617875715961,20.34323529954179,22.86624223205195,22.57043208581644,21.27443953627349,23.25225430418244,22.78930487109504,22.77338698835306,18.64000666553892,22.73757137266833,21.0330162062686,20.35517358509318,21.63524799888396,21.9562617546395,20.88577439934928,20.57271983797492,22.20829683779892,21.79177553258133,1,2145
2021,46,23.03868764849129,22.24013336231343,23.28541660206326,22.31309087306957,22.98164751445676,22.10217702916196,22.25074511546796,24.28559925838088,22.08625914641998,24.8559952855123,20.1469128059793,22.14462505382081,21.56361702052469,23.85183303200408,23.37959837815901,22.50808658122501,23.55071675618112,22.97236204068891,24.28029312879343,18.26328006717629,23.51224832871285,20.6841462822197,21.68300215313027,22.74420352863227,23.38357772233942,21.61933036915217,19.77416580480725,23.53214580864542,24.077338479267,1,2146
2021,47,22.9988919295956,22.44839388841713,24.0998887709831,21.99738324690149,23.00817765637364,22.76542804698207,22.45370001800458,25.49404269381239,21.29035792503584,24.89976984256801,20.14293320878871,22.85430318747001,21.87003917292492,24.4408000066712,23.21909175329143,22.43778188225242,23.94070893152257,22.49614778965326,24.6596727919498,15.31844544685091,23.74305990556321,20.27558366536292,21.73208283977345,22.75216322903381,23.45122935651829,22.06105528388978,19.74100325391624,24.01366644227871,24.23386575995417,1,2147
2021,48,24.18842408428045,23.38584391679717,25.2436330488249,23.5248776969911,22.78200593559314,23.69450215341304,23.56796546589504,23.94607473091011,24.46287264079006,25.72694161255105,22.22652881310021,23.63747874469669,22.50219375426398,25.02375593365565,23.73557175600157,23.06282371643177,23.75003563210112,23.26023699196767,24.17977860852918,12.94454054869591,24.2652933370274,20.84433100834555,22.14921276796835,22.55634507384264,23.45369113419289,21.85190445478926,20.50853855594338,23.73531655526157,26.72323910690466,1,2148
2021,49,23.69742009804549,22.2684698383398,23.33153438109357,23.65085252045309,22.97496233192303,23.84111338764302,24.15377941470168,25.48826450279679,25.98453801588704,24.8735761328866,20.42573652143553,23.71604667229375,21.43558112052454,24.75117097301787,23.28496680350117,23.30093309112639,23.7014116699518,23.01221598796256,24.50369909779988,11.60057291182036,24.34803134625493,21.39167484464117,22.45873070552974,22.22057249809312,22.848565092605,22.02765058296565,20.77432593433645,23.52844710681286,26.5193967240716,1,2149
2021,50,23.08140145793804,21.75489925988405,23.71338613189922,23.87171467761021,22.2006146385616,22.76607463671334,22.6609657808956,27.00901837863251,26.21737514253458,24.46777571195762,20.51887091530584,22.54255168539018,20.86213823233169,24.04733978114368,23.10135880992657,23.79853763572842,23.90497701551492,22.6436689693016,24.35335344213001,11.26129716670082,23.74265689789763,21.19077029324408,22.14872547263712,22.2258945939682,21.94116855516768,21.94249907913645,19.81370970700588,23.36745751316433,26.16814651700464,1,2150
2021,51,23.31423782327107,20.71578414856812,22.48933174172543,26.41561839222264,21.08166961174854,23.00955494002502,21.89726253305581,25.645262524539,26.05771531154033,24.18171940295983,21.58725730016318,22.2857663961623,20.42174520330072,23.61625965857959,23.05213094571112,22.06357396880791,24.24957485650954,22.75276965079715,24.81237355295224,11.72963094530444,23.42599955270415,20.12903652823058,21.81077999771484,21.25197287317845,21.47682634847038,21.18677846756628,19.70993112138541,23.58299757444637,24.83632247684708,1,2151
2021,52,23.45127900056776,20.03590213436027,23.04148675396098,23.3262122852185,21.56064732833081,22.48401015339335,21.13755034957933,23.51248158050212,26.51008305629022,24.2682019383008,21.10029669353981,22.03563347300677,20.38582130991546,24.51168224161249,22.54388246313044,22.76075228706676,23.77724950599962,22.14207310656477,24.77911121504752,12.06491511851767,23.24106103516079,20.05053713670222,22.11679365870116,21.27858284501082,21.49811447819917,21.04973779781259,19.77645554342336,22.17799623863553,24.47043675989516,1,2152
2021,53,23.6375470269939,20.23813644841163,23.05080016797086,25.44435771937042,20.90870631746709,23.01354549684533,20.11706232005466,23.6375470269939,26.72961545079307,23.94489095817749,20.48960014930743,22.09151370329456,20.48960014930743,24.07528053071633,22.65032133537395,22.87384403292561,24.30811689604936,22.15670937776422,24.21498199463605,12.09817732953664,23.30226386886666,18.02153503205731,22.51993353923561,21.43957294620235,21.42094561063958,20.71312284685909,19.15777585537836,22.31503640084622,24.01940030042853,1,2153
2022,1,22.75223406048797,20.67830771755006,22.07506048680336,24.20199499451841,20.34170889170267,21.99554887153879,20.20123802596265,23.00402088428585,27.07368793625494,22.89668034269693,19.66188487186514,21.82857480807179,20.6040972473518,23.24520617623248,22.27516462166101,22.39575764677501,23.02919961721773,22.11879234280572,23.33531907058784,,22.63694268596119,18.89194770491178,23.4638629286397,20.85985923485815,20.88636293810604,20.33640825215728,18.83628959950263,21.42439112188755,24.59160173238248,1,2201
2022,2,21.41776500650523,20.21183981057435,21.01490654339744,25.48478161232139,19.49491055563768,22.05783359785117,21.58606454580915,21.15802760252994,25.14553234032108,22.5879104431739,20.05016613389228,20.96719977644707,19.10000292546776,21.78219351695833,21.88158246732801,20.58289367812839,23.19219801145534,20.63987700661401,23.77263282816275,,21.76761606311724,17.56410451355089,21.91868770242715,20.23304262151638,19.20866894289359,19.97993082740249,17.70987576607586,19.79307867054901,23.27833574210223,1,2202
2022,3,21.20573436948032,18.44403241548563,20.44109809483282,25.12300405354213,17.96033711403681,21.592690408431,21.48137445037316,21.38331047031948,23.1577434752696,21.76629058728032,19.39419587667062,20.58024348473592,18.52619498242404,21.05731292356288,21.19910850685846,19.88319207042528,22.82909548236007,20.13895405793163,22.61176395302931,,21.39523671972627,17.08305991101546,19.55719452366869,19.61947874446016,18.47053662425443,19.5810480335241,16.26806642326466,19.50286113581508,22.81849369774837,1,2203
2022,4,21.81664805314407,20.95129735228997,17.71915207485064,22.69392550892589,17.67807117052212,20.8439565579406,20.23039242812391,24.54787038190104,22.23408422285341,21.64702303800324,20.27809944783474,20.70746211971133,17.63699051895406,20.68095791094253,21.36343262969345,20.34170863894222,22.13601973727882,20.41856980805386,22.05518264617733,,21.74243733018536,17.81456611427231,19.41274849422018,20.21051458749789,18.33271645742779,20.09257226129727,15.74594015811933,18.02924719745014,23.23725483777371,1,2204
2022,5,21.66773888808575,20.29558778607316,16.82547166589097,21.43422871716639,17.0702211270128,20.00176386765017,20.89238277863796,25.00030112634159,22.83449437738247,21.72346837847505,20.96551085016809,20.60093502710155,16.43910571054875,21.35683278883603,21.77946323618891,20.00883999312721,23.51058463482322,20.40892474790251,22.22405911750586,,22.78601203682856,17.69735372710634,18.94610689809746,19.63703022205975,18.38493653871753,20.19748924266012,15.93075862192287,17.89887793051257,24.43513164025535,1,2205
2022,6,20.70383139815503,21.47971429406326,16.86656861925225,20.79735879734464,16.70322430951523,20.48647851031439,21.92364105262205,25.19183527016528,23.63216480962102,21.59695343815976,19.33253355765736,20.26912637623257,16.98644164791292,21.63647200799282,21.93022764842953,19.70400901859869,21.80113363689134,20.25858782294062,20.64982256879848,,22.62312119593422,18.62119779314468,19.19026635450424,19.72640319309114,18.16146345590091,19.9556111996264,15.94841801768501,19.05722013422863,23.16320974075267,1,2206
2022,7,19.2166119839753,17.87429441127168,16.17630895631172,18.91363561191401,16.23558731356719,19.85549745588227,21.36247590372558,25.53828191829116,23.9746600027683,19.84232451552027,19.60652966192459,18.99662470906462,16.80992515157272,20.52863171847044,20.04386957342297,18.64754317136281,20.33367300512226,18.57245773792823,20.61293838603547,,20.52204587642179,14.46910276972718,15.94841801768501,18.09164729911231,16.37653694630588,18.21152032777298,16.04062834896607,16.9258462227489,21.33086099760855,1,2207
2022,8,18.33929727140261,17.28414899458116,15.64148968813925,17.54233777141635,16.17235725008018,18.67520611999536,20.87639618826369,26.00328502967503,22.42552809551599,20.2243382785006,19.67371143164315,18.19571300034093,15.91416872449793,20.01620612228455,19.70400901859869,17.89010224120961,19.40761924234488,17.37899421543814,18.94920247551553,,19.18894928659569,13.24138907466473,14.81159758599505,17.79394020369701,16.1249350165311,17.04703707307694,15.93129337109147,16.49114120082645,20.32576934140624,1,2208
2022,9,16.98907628623591,16.69268600747622,15.58221158213672,16.60969716157856,15.41491606867404,18.28397162539045,18.28133673581452,23.72042293216466,24.27105028152799,18.75951253630745,18.70813859652683,17.91908225775071,16.22373169236668,19.69478803572117,19.26666910710031,18.52371793396471,19.4326473014015,16.66765769716665,18.8780687483125,,18.66071586047186,14.0620601939314,14.97098956136819,17.33815807519065,16.12493476527816,16.18026041129032,15.48604929337119,16.46742995842544,20.02015807976903,1,2209
2022,10,16.9337503889708,17.46725233798178,15.40832922161363,17.00751850324388,15.35300307309558,18.0165616144248,16.5570056513835,24.82167662587957,24.47522972650075,18.18780983913079,18.02051357190928,17.53970313309336,16.1157135311477,19.45504122464101,18.40384490530405,17.93489008768864,19.63814456804163,16.46084311136503,19.02428765769717,,18.25630842550495,14.04230078338841,14.77603084802001,17.00883557115244,15.46497319179904,15.71525780241233,15.41623313658259,16.15786673930375,20.07021520289404,1,2210
2022,11,17.84663146263912,16.53329415772955,14.772079016162,17.16427571466756,14.85506836456553,17.71095110654641,15.26342800826987,23.91669971843314,23.91538164551283,18.07583997168026,17.07733516253836,16.73088776065366,15.94578337936202,18.74107057055241,17.8650736796471,17.11290127238106,19.26271714961583,16.16972236050425,18.5395255126497,,17.84531439473057,14.63112888091743,15.07110330511233,16.79938710078664,15.19624611292485,15.55191374392824,15.16067924932333,16.3528259551578,19.36810042125888,1,2211
2022,12,17.36186931759166,16.22504850902229,14.76944425221254,18.56323675505072,14.68645502943547,16.98512432875143,14.77734841843444,24.0813603423199,22.29379894314894,17.00883582240537,18.34851850553307,16.71771532279754,15.77190101883893,18.10877194570585,17.5436548393249,16.55305344264608,18.74634009845133,16.06170520429703,18.7700510895994,,17.84531439473057,13.99619574337435,14.84452981127358,15.49000150210861,14.53101488592035,15.65071092226971,15.17648670238185,16.22900046650678,18.16014638799236,1,2212
2022,13,17.61233235583024,16.7921386937256,14.72305611770375,18.40968600060694,14.62275831166182,17.50083532539059,15.22335293669963,23.56003398162429,22.32399161748765,17.47449994123362,17.81844890591067,17.26117248484461,15.77998333140296,18.22335544833524,17.31886586648552,15.87505397219297,18.61472114702493,16.24868673992172,18.24613748529364,,17.7021442155403,17.33293077380169,14.79157095143433,15.2758448914998,15.27985445347543,15.22610278400492,14.72527040084998,16.63054305739972,18.69132361167359,1,2213
2022,14,17.97102365179456,16.39132635098249,14.79457262926053,17.34780399886132,14.70272979494321,17.6062759557774,14.90215993873573,22.82951050060007,20.06635254530886,16.92270304447245,18.2714806255464,17.40946982861488,15.68282459349975,18.1953825166389,18.2662325922864,16.29029914564527,18.39087657292344,16.48185673904393,18.44204633615701,,17.73223200729242,18.64672463833548,14.49280320925281,15.76417048541531,15.82058878241274,15.78647544008907,14.48493103423685,15.96097686282976,18.51027227004854,1,2214
2022,15,17.72304776139847,16.40051059687644,14.32617396152808,18.13896446989341,14.67517693213542,17.43964670805267,14.86542257978206,22.27845374494811,14.84967848000207,17.16805454286064,19.93777285254174,17.08014754579937,15.78385154858504,18.22949560871064,17.57478700546163,16.09349326873469,18.09435531130168,16.33753244599296,18.93930968732329,,17.6036523145253,18.42498941474324,14.65943245697754,16.33359673386288,15.89275067868629,15.2249216169094,14.87067073816802,15.49651453285722,18.36857186850161,1,2215
2022,16,17.99070421446043,16.93188704011446,15.82583681567273,17.82932299999569,15.86388561987455,17.73485639930031,15.73661774773349,21.71165213876037,16.80199502621743,17.56429093894164,18.56537799566413,17.51968127984605,16.68653529147434,18.62704382541769,18.28066512169227,17.18117500138853,17.56035447605576,16.74557722972387,18.14683714541323,,18.54569743299826,18.33314720605576,15.22229822590923,16.17352759027613,16.28898707476729,15.7549864897733,15.39811146927596,17.02897803281774,18.27541683818034,1,2216
2022,17,19.22927084480707,18.4695988235869,16.6602946246705,20.30645601043706,16.34278097975682,18.90257245349559,17.10770053373313,23.22837128868896,15.19343291684556,18.93274958318532,19.64781169505797,18.49452817026856,17.20610359731439,19.4838065890892,19.29093667456063,18.35282726821776,18.64410049657952,17.909357822041,18.74512770191674,,19.53497610207084,18.67690126752134,16.73901712558589,17.60496413515135,17.45407898720661,17.20479152643641,16.12760611055449,18.29640972197612,20.00993524931917,1,2217
2022,18,19.47123040393896,20.46113507646345,16.6915075842171,20.87529845573191,17.36593353114785,20.26943261929278,17.74178705032011,21.13104084612232,13.97888806521205,19.84074230495786,20.413485839351,19.2517932834547,17.91805253954952,19.96686375444398,19.70773158227985,18.54586023165922,18.22538038018784,18.19632125125381,20.51379808444795,,20.35981864358454,18.55780534512906,18.0745225277579,18.35548562126836,17.63019754394812,18.34117116162659,17.53026229661597,18.47134476561707,21.18654648234891,1,2218
2022,19,19.40321732661733,19.66220701265355,16.89877046778454,21.81037837086576,17.34970238243243,20.12628593008683,17.9413039670893,24.40553754289023,14.46663074512748,20.01059506386323,20.01190926263489,18.95754396233016,17.55873521315824,20.77441862370712,19.82522658739768,19.44397203223829,18.23973415997481,18.20555270499312,21.23192353824084,,20.85855743550611,20.01322446442031,18.1582247487329,18.8444829981705,17.79274634616253,18.05305123398417,17.65865017754626,19.46500648443459,20.34189176069846,1,2219
2022,20,19.86598129301864,19.80419188444794,17.15118715393494,23.30778763490058,18.06882663431288,21.10440062026382,18.10958184144071,24.86698680901299,14.93202373595571,20.79939692598561,21.08336566656063,19.71085042145262,18.19109100192918,21.31211824920421,20.51016963504987,18.77480513717513,18.54605180227124,18.39749468285135,20.82043162893536,,21.10177147046018,21.5448149326834,18.65122606928029,19.60962025527919,18.15033654706167,18.62887691680544,17.54821786168337,20.45889782870748,21.86822392935428,1,2220
2022,21,20.47072937895402,20.67187450951547,17.78222899468766,22.98043503890097,18.41590023599746,21.84981837620816,18.56314340739913,22.32309969408434,15.07926740886425,20.32874500866651,20.89799719009509,20.13811773108681,18.8549998481385,21.01500275659723,20.62060170015932,18.90232830590559,18.6906660746227,18.8287063440746,20.89931189037363,,21.35024355426808,21.40283081314933,18.89181070367728,20.2459211478995,18.37514477811619,18.7669169355039,18.68409282398344,20.42077227289017,21.99969119892035,1,2221
2022,22,20.41419852074404,20.83094948191711,17.1498724536564,22.77008775865006,18.74193813171853,22.46376961484675,18.76954658681441,22.72144485135787,15.03588280117934,20.20253704172147,20.62454580099494,19.95537865517834,18.55919905581007,21.29502789784351,20.45889707644717,18.23710526092461,18.74851163311123,19.37823877358541,20.89010923917729,,21.40808936351004,20.62323084996296,19.28621176011519,20.01322421366687,18.32913177288795,18.50661254918914,18.64728171769124,20.06449652151614,22.07857095885174,1,2222
2022,23,20.7783624737893,21.35287295482516,17.44961759757389,21.3528732055786,18.67883402286929,22.64913834206574,18.25945416264602,23.80999185739774,15.22782477903758,20.14469123247951,21.07416326611773,20.23671799519629,18.68540752426199,20.64426630517303,20.34583561078064,18.21738500749996,18.88392250200604,18.92599215865897,20.60876989915935,,21.34235585410373,21.49222842606247,19.37692382255343,19.75160487632013,18.38697708062304,18.34490767472355,18.38829178090158,19.69375931783161,22.88314947507003,1,2223
2022,24,20.8559277841956,20.80465572709977,18.73799428163636,19.68455666663528,18.76165838514318,22.13641651734026,18.52633230110691,23.48263901064469,15.0924141608962,20.4312893736116,20.68765041135106,20.66267135681226,19.14554234085966,20.89799744084852,20.60219639776665,18.79584009087832,19.08506713106062,19.03116567340771,20.5338337385567,,21.49880167670173,21.96813889374229,19.22836620162667,20.16966978551143,18.3817190317692,19.01801867062232,19.28358261031155,19.00092806850819,22.69252219749033,1,2224
2022,25,21.38311055972468,21.94315983920349,18.58549255987397,20.93480804563386,19.91856779963957,22.49532166927137,18.91416010690556,23.45634525582735,14.69669802804959,20.83357813021387,21.47908167403052,20.74812486888978,19.72794102356675,20.99791240523654,20.5877351962096,19.45448913295973,19.6135643561148,19.75291982735211,20.57853229425983,,22.40460935607969,21.05181386288945,19.48604168889122,20.78230632387148,18.47768939381472,19.74634632595942,19.74503162568088,19.80287668266252,22.87657622443077,1,2225
