yr,wk,pl_1,pl_2,pl_3,pl_4,pl_5,pl_6,pl_7,pl_8,pl_9,pl_10,pl_11,pl_12,pl_13,pl_14,pl_15,pl_16,pl_17,pl_18,pl_19,pl_22,pl_23,pl_24,pl_25,pl_26,pl_27,pl_28,pl_30,pl_31,n,yrwk
2021,19,78.91280637842927,70.72887607523207,79.79400360483348,111.4766858600189,76.94365116828776,84.93909826619192,62.1091155143166,79.95270154556555,71.34722486257901,71.94684214338389,66.08335552962124,79.30404114858977,76.49473024062357,74.13214125832907,76.92602692191916,78.91333894789204,75.94535286513143,62.80151294394278,56.81570400926319,76.74264806153808,93.97404046464264,84.71859762599433,64.27657790080842,80.09207802648733,71.74955883736801,101.7048134999277,75.14779027553946,67.72621908947821,1,2119
2021,20,71.79426261234455,69.95209455185243,84.50503607769879,105.9311817556269,65.34272688366799,70.02586033943565,63.65258759473979,75.10234196060951,62.19412693612975,67.04402079991932,60.75242985207318,76.78574508996378,74.69237738922057,65.69140376032328,72.15795946557949,69.22938335253345,71.77872618151642,63.04949505518308,65.69890241680369,77.12229181460432,74.28649806728741,80.28078548052949,61.62021606535636,72.25470770880669,69.46966631356379,105.370523048005,66.19053807567242,67.39094077715406,1,2120
2021,21,66.47451339013473,72.39776374505939,78.55012103200461,79.47213596456758,59.62419210337798,69.38223760960689,49.28591191164998,51.00700724824728,55.05269888362535,60.61696774817626,51.18582226288782,77.24856176616299,72.96197274523507,57.85339045411898,67.24171525706383,61.47886645123921,68.41380429442611,60.05711735923955,61.60180140609631,74.21656110682605,65.00301407364606,67.69029597464854,56.45378937935696,65.02521964522045,61.02065284299522,104.1866178921425,66.47548934115473,65.37927090320918,1,2121
2021,22,62.02164039432376,58.57447078183498,70.20107577864179,65.16547680217718,55.72607380622994,62.66791517388592,48.63602405043212,73.0475841107836,54.05364132619253,53.56415006421341,60.47132609066428,69.95550114673105,71.03556573236001,54.513086273302,60.77063205321877,57.63366872450628,67.67445834433231,58.86207809392244,55.38797719594951,64.37193315547287,54.92226798996887,62.46078543940673,53.45841292354747,58.72948654180642,50.14363193153144,101.3908995286236,56.69742639037368,60.45243016106433,1,2122
2021,23,58.54226041363031,57.7885059449839,62.37550902349016,53.31762993414429,48.50015473885884,55.87003438811508,34.71095557239832,97.39677881437814,60.41742118066102,49.72533478520523,60.8168826237246,64.08721728902566,70.20022151408055,48.51411844996544,52.70748393709047,45.93357756156491,65.12732816806968,54.42763658724238,,57.83502334092198,50.957515863323,50.31832371718893,50.00374547826532,48.71753069718454,50.26930519451775,104.2452237061385,58.41620836897154,51.33528376449078,1,2123
2021,24,52.51453933671428,54.29922064566133,41.4329038051858,49.11356000812594,37.76930351576993,53.21761465644469,40.09544357749805,38.6131105319444,56.55296834383247,43.64673577732656,37.92639535132714,57.2639449502879,63.9562111882703,42.63283776113745,48.05442101301649,39.66001338773922,63.34338291770874,42.2606986792409,18.85098944794415,49.75705259238674,47.75583984918374,43.3340862892688,45.56980911289237,40.98605640335527,37.70197889588831,79.2901043417172,47.41814639149442,42.41472625787435,1,2124
2021,25,43.01744480912823,51.39076438730365,47.59656656186863,42.02573731563393,29.63420424525031,47.89499575702649,41.75194941806342,29.45467101241274,47.67729414542543,34.77764475747404,34.82196661911906,48.728866923978,44.19506757774481,31.76646392428026,40.792398516152,34.94988426438972,54.18696460580882,33.56601767449105,,43.24519082104403,44.58782648741776,35.70494382877293,38.08845605318512,36.50584405693289,42.41472625787435,47.8643079867033,40.74623733558688,34.84066799753965,1,2125
2021,26,42.53254960726763,44.52439610581887,37.30752719581475,43.89395104794388,33.86467720303774,43.38777733375334,31.73902241177352,39.85343072074399,47.15365554964919,35.58689816201449,41.35166013466318,44.85450829315238,40.55294548538886,35.71690476547621,40.77240386763639,39.51817211778788,46.29091788752761,35.31237031017649,37.64716129613107,42.93720220859633,46.4911120822868,34.89216243078727,39.17524684190425,38.75354790290406,38.88016573638482,31.98400081314762,41.39392847518305,35.04964628426087,1,2126
2021,27,41.06589352381707,51.73907760220946,35.33124836673612,57.01030374752137,32.19600259802575,48.53003831985009,31.06367940379925,51.88094262738037,55.78865438150306,35.37304894083701,47.24755026694766,46.85567722147264,41.01223806064339,41.94358898902136,41.87198945008412,38.98761933382219,40.86282569418237,37.48202665680401,21.27817851801131,45.72140467153939,45.69624954160355,37.76880061767476,38.4096108280538,38.74238118496108,37.74583297569409,32.33268820411735,38.66394178796212,33.94775642108587,1,2127
2021,28,43.86942235074922,45.67377805114982,46.99024319449705,61.44791902286534,33.30657134445768,48.24152957835236,31.57754775662231,41.46559867350627,49.64908320869306,35.04510874237803,44.2456340897659,47.79007129221096,42.03145586249622,38.43976306506801,41.24151597168008,38.36392929576797,37.92177924927415,32.8881449031432,22.43606047206713,46.39421123554896,48.66460386611421,36.27542668556269,39.55273609368844,35.54148124578255,41.50475410190429,32.94905315764665,38.75602462645887,37.85770562825987,1,2128
2021,29,45.98463230346017,53.19491352746746,31.2161993107502,62.49206321113222,30.13085692054847,47.66433934278673,32.59148713100578,39.93853696598338,45.42029694170659,34.64354368594134,37.7719364950487,48.46872344813104,40.37481163269764,40.72054628475836,40.8924377380065,38.40588171118426,36.61103858326374,35.66267562362144,30.00872032424476,44.93141860525857,41.1467616136938,36.612722835471,38.90217022816137,31.71661660561953,38.92049582763478,33.12847564994138,36.88108396706263,36.91797534670733,1,2129
2021,30,43.8417737457218,44.07027008794169,31.6375862650954,59.85746326743283,30.70020001571195,49.38990160584196,33.07403093626548,36.83742685762064,37.589211262102,33.40026443492534,37.30952954533549,45.08850241490551,40.62068138680547,41.10121331597419,37.97543812653023,42.74467590159762,37.11314853751828,33.82469650326352,18.794605631051,45.86998195344177,39.23373925481897,37.72233999178188,38.62216852652055,32.79954818420012,37.49523823394675,32.83089449653888,35.80409651934623,36.24673943131264,1,2130
2021,31,42.27304300014971,52.27374304530277,29.14165238453018,59.1204836659321,28.79629084711695,47.70297732811315,36.54336742662304,26.91906365130011,37.57043543230076,32.84238116087834,38.86805369294239,43.54045784349277,40.81983960392294,39.32031753498442,38.66813742827949,42.23626275136035,35.46253485097946,34.89592335799737,15.95945533106229,44.83661870943273,36.22058738266091,36.88069731387302,39.82176552347136,32.38867668988847,39.12882930580449,33.00201972524133,39.84722831850884,31.96058629862986,1,2131
2021,32,41.32385572889653,46.41057300604482,41.83023888734514,45.86666994305298,25.22922302770791,43.40723992099508,36.27758526688113,24.89753264269889,37.55165960249951,32.36260895670869,37.08226385746827,42.3212584191271,40.23161538857978,34.09430974710802,37.7660279102907,39.3510101289862,32.13200525455336,33.35583647312508,,41.0369619592278,37.23872910581202,36.23288125127865,35.86247377331121,30.14539281921963,35.20468087734329,32.57010407880342,36.46012817030455,35.0035112723299,1,2132
2021,33,39.49597263107636,46.51488320002958,42.12044479445019,38.33398584421825,28.17864626778691,48.30704718535342,32.07537595310173,31.54339406609959,37.55165960249951,29.18916000653147,34.86939820232097,40.21055824230579,38.91751971912846,35.62135373380374,37.21211955647401,38.14399224310547,28.15850812701404,32.44977489757658,25.25349132142794,36.0061286238551,32.73029471862523,34.72889873474011,33.47717674799012,29.91540764238488,30.7923608740496,33.06259706341174,32.91422150210838,33.86355017725403,1,2133
2021,34,38.54266984121578,42.62560391397033,35.67407662237454,43.65380428790569,29.95750692797724,48.87132696560655,33.14082960231682,17.36764256615603,35.43937874985891,27.81747923750594,22.68746100984346,42.74757567470857,38.86740825401107,33.80607315334068,38.43233529246459,30.54425169453308,24.95937767128008,29.39950082259495,18.77582980124976,34.88622705356841,29.28694157793261,28.78960573788302,31.71960371021683,30.20116284455901,28.16374470187463,31.85632466510724,30.28911763116766,31.5165714520978,1,2134
2021,35,36.70004164204954,41.75259183287814,35.46545629124954,53.58934755773367,30.79012565621612,37.76332239493058,27.75991528409655,22.06160001646846,39.80475917864949,26.26723019137267,29.10253619193712,43.34636087991829,38.56577765387527,32.48689536982532,37.19402466387557,32.72358908217814,23.75984032646645,28.27390905810585,20.49694753303098,36.20204366271446,28.11904034520499,30.75659734608049,28.22654361007554,29.46725970017808,32.07537591046833,31.96510548234591,31.2986376706999,32.18713680214244,1,2135
2021,36,34.16828465920954,36.40275726091581,24.76740566738939,59.56855543283191,30.29092694989391,29.67205732199128,27.15044593648494,26.28616172174965,31.91891066212458,23.86583036155143,21.12280852640598,37.41355979829022,38.91394584674257,27.95927552775029,37.63819448382816,31.13658442040584,24.05620902750398,28.18290380932367,19.245225546281,34.73905111078385,27.85081411992034,28.7672535169148,25.42560285585905,26.31334716301146,28.16374470187463,31.5247672962962,29.62110649055795,28.43197084189249,1,2136
2021,37,34.60005429990615,37.74310776984388,38.18621307651207,51.21442860965893,26.15763673895783,29.42919182858594,28.89019054038971,28.78960569524962,35.20468087734329,22.66239879700845,30.04132768199961,38.5215644339366,37.88907087775663,29.37821311491112,34.07419275249997,30.82365392371835,23.38150056395956,27.84283135743909,23.4697872515622,33.55448286318301,23.26542449039623,28.85479959846515,23.33939948776454,26.81631125093792,27.45965108432776,31.16787733364772,28.81195787358445,27.82846202685232,1,2137
2021,38,35.1290560527861,40.9560827106279,21.12280852640598,53.19818409580713,28.66666867177471,29.13889591385358,29.7172210961447,16.89824682112478,,22.85111186141532,29.53840366946613,37.50670115078502,38.27730406105518,27.00382635952846,32.28772177518272,26.84943661578715,22.92259357247272,28.26273296893844,19.71462129131224,31.59789081946387,24.64327661414031,31.68421278960896,27.50249270262498,25.3405581822817,26.99025533929652,31.24685518959544,25.95460435293861,28.16374470187463,1,2138
2021,39,29.86895011517256,30.15308848840692,27.3814184601559,37.84223783558539,23.33567418155327,28.35445531145458,23.46419920697849,14.73902651335457,,18.24668586599152,19.90237958932474,26.18305199895163,33.45332472675632,22.95754984560034,28.54468962072561,18.92447170759398,21.99710267900635,26.11568910035786,18.42378299247632,28.87041849259506,22.06160001646846,20.98869545639705,22.5019910679302,21.85842902927629,25.2803136966827,26.42474524447891,17.82533002932776,25.81676597671841,1,2139
2021,41,25.55824203404886,17.4303019561214,14.12826365387816,22.93669414381964,11.25710739693254,18.55243023307451,18.90501515609446,27.96796891943856,,13.00864597383452,19.2446262326613,23.18704701792515,28.20620425601193,21.15186002712678,23.54488634833525,15.17521281494043,17.098681614354,24.83996413314688,20.97597668957892,23.45011082548077,16.39233733889316,17.76409954354906,17.30675735784299,18.82157952406687,12.49235945068256,17.04418317812635,16.38493839120424,21.04256709176806,1,2141
2021,42,25.97714847673264,20.93619867195043,17.18994231635319,23.88375758517134,12.22772426587588,17.47370542128424,21.46171659138427,16.22142197327437,32.62929707267833,14.32522576625304,17.84622778668937,24.43382984326945,26.39109335731483,21.15466100319237,24.66006423851201,14.67763444018578,15.82546218799413,25.45951909048966,16.31464853633916,24.08568594847472,14.58329807942154,21.060139460226,17.05297412527204,18.83364579144658,12.38581480717994,17.59244425775915,18.41489387894977,25.57071444062954,1,2142
2021,43,24.40047697912977,24.55820564460559,21.55975261650963,25.1127204973993,16.11318617680782,18.62024629249998,20.81911936267241,19.96602225637697,19.81064465126898,16.65934416410159,25.91476476726602,27.25992862225448,26.68299309047662,22.91445966312653,24.98419033191903,19.85503833740248,16.42061081695582,26.63344800296528,20.47099939888813,25.96964677705365,19.69966064762042,15.64985446456055,18.0437345121307,21.0549710816961,13.56964398185846,17.45741374821143,18.04514141422469,23.79497038225249,1,2143
2021,44,29.42751615274516,25.95320690259062,20.786180719132,27.74194773958922,18.19659539103101,16.18855646723616,25.63539327362302,20.96099605992309,25.63730484281868,17.68666773330677,19.79630378915898,30.91432650893064,26.92698286403381,25.41189411784596,27.83755922192422,16.80863789441158,18.53404669676066,25.30133695654706,29.65932533998163,26.04552253392718,22.06883750000839,16.21931280963548,18.49274435922844,20.12903853817902,12.57351484522303,19.76866355623076,19.31899698510327,21.66080547384545,1,2144
2021,45,24.893495232163,26.57520505480324,20.38944177994797,26.09892746688475,21.45174882049793,15.79987052697122,27.15607604091614,25.3804056152497,55.71308549688957,18.35776891329918,29.79102488375345,30.2840736734292,28.30321139784903,27.36397273837466,27.59413272966344,17.99068385837059,18.03668642311023,26.08597840564664,26.34764668290402,26.93155632133169,20.70669677634395,19.09610220031993,19.05607288977149,21.18240480460264,17.64247707401503,19.94369494152435,21.24110514929891,25.26986377894634,1,2145
2021,46,27.19758902427015,24.86175379730947,26.01270480083345,27.30376010963781,23.60068205076572,18.68584165319976,28.55811494180584,22.4722340893059,55.71308549688957,19.97641801372503,34.2237522665077,30.61484510429342,28.5583297474524,26.47213140444985,29.05958888628572,21.39537241651384,18.4869457087149,26.05655323686301,22.84236505372472,28.12574634368772,18.57102849896319,23.64784669128235,21.23319170759274,21.46854549194709,23.21378562370398,20.93293903986591,22.32059182383841,27.48070050501338,1,2146
2021,47,30.20429336353517,27.77105701672394,18.99108764558938,31.45755363147708,26.0993486023367,21.33845330568419,34.25691515474561,24.23519219114696,,20.84001565209068,29.07987262843315,31.15392428982909,29.42491358068792,25.90705845858824,29.39155427221018,27.29941189347589,19.17351465115062,26.47916205145424,25.68992275689908,29.78417665709202,18.22282171460763,25.15932185830625,21.30280691164447,21.06957229842637,21.47275170192619,21.1100164824247,23.16168348943859,27.65019793112071,1,2147
2021,48,30.37637576843125,29.19432748717371,31.59868881207738,27.18853660477276,23.8180227197611,21.12806206095283,28.04756615440974,22.20299639452019,,21.18619930889802,35.47696653730804,30.0048900015425,28.43589878790424,27.65183808106087,29.47015054633744,24.88517818861067,19.90875638881602,26.43602437085648,22.41387629060233,30.51403433371906,20.92733251613354,27.91365422492244,20.56584415628257,21.39154452113381,23.23846627842929,20.7969455061793,23.53287110163132,32.10851175258899,1,2148
2021,49,28.97075716322518,28.29357815384267,27.68381267609216,27.48097406865903,21.08111545938543,21.78544869587495,33.76127297329064,28.49917111676397,,20.56630723732951,23.7182645336856,34.1137334166359,29.88661554211254,26.29466975387188,30.4732645299275,27.55230337910965,19.5127700379592,26.61133610795357,24.83587896885749,29.56255509016246,23.28363653330389,26.44355863425228,24.43562214402688,20.91206709801762,23.00423289490425,21.13488955541329,22.47061000316507,29.10454566662986,1,2149
2021,50,29.63610965944412,26.83151375878763,33.66425782106855,29.93832156960531,22.56036551411794,20.63196693298492,26.18854737698276,23.51647289863693,,20.4166191036133,26.90923136491836,32.51358991885364,29.20855171610386,25.83417155095426,29.97359022498039,26.6985698915218,19.46451606416606,26.62763111426037,27.94036383996467,28.56366386109976,23.68278458816053,25.99451707253856,21.1814568792342,21.34471104514847,19.55825468797527,21.01197727549924,20.03057978471369,30.40177684491394,1,2150
2021,51,30.23176939646126,29.04763004862654,26.6985698915218,28.31733700288483,21.56254820374337,22.00161295045381,27.33671393812344,20.87766083221251,,20.01303275442178,22.57403999133654,31.93263632478864,31.29120001594118,28.00245356276396,28.60075332697949,25.922448673745,20.37071276995655,26.217627645176,23.28363653330389,28.52597845515009,30.5015638586281,24.96005824527507,21.57690909057126,21.94839127268382,22.35229107197174,20.64482447745328,20.22592999701896,21.42094561063958,1,2151
2021,52,31.78216386795982,28.29711564394693,25.87070725922655,27.82320642092183,21.58583182335857,22.36577733532865,27.69459212100202,24.00077260958567,27.94036383996467,19.36863357873408,26.07767291730037,32.83985353036673,31.59234134873899,27.83835911712157,26.75955075975662,24.0080163859067,20.14095380700025,25.82374797122717,24.68065472530213,26.76495947630332,24.44781835996909,23.55527895952578,20.7781694728684,24.11202723589154,20.64482439286278,20.91092309610054,18.77410815802179,21.42094561063958,1,2152
2021,53,32.90753963373617,27.81101050104637,14.90152738131449,28.40603657063075,21.18810924530654,22.47230824203575,24.83587896885749,20.48960014930743,,19.08119167735225,20.48960014930742,32.79814356221591,32.30216484701686,26.28463897012984,28.83475128905353,20.48960014930743,19.40303044441992,25.76722443018964,,29.75152316074646,,32.59709114662545,19.04084074016857,18.93735771375383,18.62690922664311,21.11049712352886,17.69556376531096,39.11650937595054,1,2153
2022,1,32.05388839010413,26.71946151187741,26.03562013418576,25.70844470684849,21.71396689782095,22.06378981376874,24.68539601960507,22.21906502798683,,19.52886327806264,23.64364722908539,27.34577837566879,30.00613572951064,26.02678554958577,26.09322034984292,23.25713280477996,20.16626044413772,26.29587323689628,26.20568653648745,26.88043226172834,,22.79000224413928,22.72789693562468,21.81228224814919,24.21127145494947,20.49226532094756,20.2644477291677,28.82294220827317,1,2201
2022,2,32.29016178808835,28.56011228010554,24.51361169294278,26.22335584049301,24.69148731492357,21.80411610542864,19.34781412216299,19.44057754692476,,20.43797633468092,23.19087304113934,25.45910721613318,30.44900389812984,22.90558846373924,25.81577134661226,24.12292533091304,19.9972218332573,26.01923273011432,27.8290476493672,26.78481483439221,,22.39686162019805,21.78487159825456,20.93155869842231,25.61303079380704,20.31189175162295,17.51168591253989,27.37627346142115,1,2202
2022,3,31.74509742720966,27.76830964854517,17.6250635112659,30.62299568718066,23.62340120072689,20.71274776213627,19.07173221599118,17.16124605044311,,20.72312164106917,22.25219476236355,25.87526922037838,30.62212332658979,23.60536387749582,23.58895652219897,20.57140874847966,20.72867478831119,26.41281867585418,25.35535452497901,26.74038704459803,,25.54309016388347,21.77065571824733,19.76529861124637,27.13332145813302,20.15839041029263,16.1925301612789,24.2510272373057,1,2203
2022,4,31.78033071836367,27.60751616802814,17.90556265918561,27.06080389322279,21.165878637214,20.8314332040807,17.13731898729468,29.22050003183556,,21.10175385690083,24.77742330059897,25.80938130949686,30.07343282206712,23.07712738106108,23.32183219386556,22.14838798047156,20.62311654495862,26.59512712647773,21.1036944674368,27.10798466566198,,23.12019616213103,21.63335080361243,19.69835913260991,27.78266590328493,20.71349888196122,17.54223900681714,22.99209412935814,1,2204
2022,5,34.12230808082647,26.55412846812392,16.75459893270385,24.3760818740967,19.83503529187266,22.51520122118144,21.39121104065119,20.28625077157318,,20.89635699227532,25.91845166760813,30.50729889007328,31.41325640625198,21.53370888474823,24.11272160072198,19.84954311859968,20.57683132961916,25.81801515763791,22.16503422371319,31.8992168586436,,19.67240726527153,22.9099653907805,19.22171667353075,27.8290476493672,20.20648892194858,14.81209162464988,26.43744158318088,1,2205
2022,6,29.5896044127573,26.50145026277702,18.34105403195519,29.02426787880924,21.01703242483591,20.85436055171582,21.3236158678468,,,20.55919211600063,21.20835307937196,26.76037789075613,28.58970045974663,22.43965244700868,24.0508746506637,23.44774439831185,20.83220816630208,26.16786068819277,22.49929631029025,29.26324183584768,,27.24812319545397,23.57727776749014,19.80763586469308,19.8636205471654,20.60459561593228,17.97265206447107,26.11525464587261,1,2206
2022,7,27.03171138387311,21.40986698191018,20.74730192547257,29.13843292644147,18.51961995664693,21.3648403613877,19.94595102661074,23.9746600027683,,19.49763923425086,25.5334519574098,23.17999557275737,22.1378647526039,22.76934064970026,20.14354446203289,21.20835307937196,20.75762884003853,25.72813379001871,18.13467872004269,22.61576928367321,,22.09203445767912,19.84532472687014,18.33551310900619,20.67046006648934,14.01083219023311,17.05356073002308,23.44774439831185,1,2207
2022,8,29.10330510222634,24.1979717728227,20.51018992021736,23.48287210527562,18.93785903343208,20.58137540552591,17.48701174852478,22.59150654107013,,20.01468344572055,26.12623205429879,23.30119358379418,23.37251265191554,24.04679723421146,21.57975550945888,21.97677166920427,19.95041319506425,25.77281724090141,20.86256471394741,21.41490393333815,,20.10183031001342,22.07081133126191,17.20191286061459,24.43571115666769,14.10596970200964,16.66370586530864,22.76714503401345,1,2208
2022,9,28.83765160056033,22.46636406826152,14.42431467199521,29.96832500346038,20.44066630560125,21.41437471089671,20.00083819436809,16.80275316433334,,20.00040532742892,24.36984670611063,25.04580442360578,23.65563124790804,25.19593316373209,21.33129997836925,22.93729490649467,20.20707996534327,25.72408882707115,19.31145695357934,23.4415273955783,,22.36098096412044,21.36093894761953,18.01967731837584,18.34983592519574,14.26843538021744,17.20379445200257,20.39602485583493,1,2209
2022,10,27.88261744436243,23.74727081626166,16.47489456600488,23.42139861808903,18.84821026774413,20.96436503492305,18.4164322169397,17.15110269055458,,19.61319540240799,26.18111909642967,25.21152721929403,23.2565839594002,24.76210635458396,19.68834792037739,21.60353978271429,20.54106639394537,25.85162440037695,17.51994384817683,21.81079238614035,,19.19948733738175,22.1352123171977,16.67311520413976,19.1336228868247,14.18176605563636,17.7176417629463,20.81316637602962,1,2210
2022,11,27.31179249932971,20.7501247522472,16.00506148536455,21.89992981022104,19.07507668063477,21.38399915177896,19.64956120848144,13.83153461698171,,19.99736994066753,23.3818799477548,24.35317674358651,23.55135307044363,23.22965982003607,20.08499813021649,20.86256471394741,20.1274323647853,26.19936324237039,17.75046942512653,20.43294882031335,,26.87928227233446,21.69794547842921,16.90562731245515,10.75786025765244,14.01961419234993,16.67374254085405,21.20835307937196,1,2211
2022,12,24.55970372852344,18.10122372114816,18.01685457535219,25.73433854417146,18.99102093100526,21.15823171924543,23.2318553100964,16.29047410444512,,19.63027783850771,21.52669792373106,25.2827002257066,23.57833252732991,21.43924456435246,19.05141418130401,19.4256218923353,19.65513043926162,25.83144636056135,18.67257173292531,20.42232626478865,,26.06860066006136,19.83324967810253,18.11866561645324,,14.16854102216492,17.62788835040907,18.56499313034879,1,2212
2022,13,24.94918849415455,19.51497177613516,17.53009029739944,23.49217884835565,20.35755917028684,21.01293836129151,21.74819372446001,18.28836243800915,,19.42172491503338,22.61235344023471,26.74315656016293,23.82282616276353,21.55090063690178,18.65529426498463,21.50091329794602,20.78068610073473,25.2507320179164,17.86573221360138,20.65779035173077,,28.05013584281731,19.89285439791121,19.23311201209103,16.7361569744864,13.61860192167023,17.17696054547697,19.09019433476417,1,2213
2022,14,23.55776626969064,19.56346611665425,15.23060750763258,27.93553638334619,20.08778278606397,20.64992628621208,24.54925623434627,23.61381957424566,,19.86633601953169,24.74290365382092,26.6928141528388,23.49322750605233,23.96059918156568,17.89740349580625,21.94388317862067,21.38426755665213,25.03182709996118,17.75628613955155,20.93074911903139,,33.09623038449664,20.57717400392295,19.70732218834098,21.12385764877685,14.71526691621827,18.06961390382074,18.17176574133909,1,2214
2022,15,22.59349957214583,20.32413747725507,14.50461159690271,33.06342936330289,22.56746698982321,19.53474995774188,27.95922598195813,13.77642890137621,,20.27172229357467,24.84130671740218,26.84261988078473,23.61253019287615,25.81596562691531,18.37388263157915,22.829510750852,22.95909295285756,25.79724115175457,13.77642890137621,21.35438422273024,,30.57055175257767,23.74247242399414,19.58293863654755,23.87914342905209,14.22981186928457,18.0678437050731,18.36857186850161,1,2215
2022,16,26.830870761134,22.75833768337796,18.70387108503689,34.29893449493426,25.6157752594629,21.22173518330151,25.91645124536365,18.82778616521415,,22.70402659106289,27.16289005072625,28.70274157163216,24.66210714831278,27.07473914144887,21.26806073647555,29.64118940200404,28.82511893710635,26.18554656361565,24.41489358786368,24.77154640549998,,29.92291414278524,23.79490203886927,23.21810945797705,26.02214348037728,16.01856083332512,19.98326644316882,22.27845361982215,1,2216
2022,17,29.54757649406504,27.60752617140867,21.41359983582038,33.57731202867169,27.04483249238868,22.23766251324394,28.46764189387861,21.35346479713312,,25.69583715042549,33.3695720609433,30.50289881219245,25.23706146193193,30.84942132736129,22.1064305670872,33.70632937870045,30.43838970340806,27.99513963667856,35.66564394490909,25.52549099417631,,34.28301989017145,28.37371466951339,24.49632842348663,27.74966392991493,16.11003909228658,20.5504696619983,26.91870472633986,1,2217
2022,18,30.26649795913217,25.05355290997961,29.41921444508532,31.13864265203688,28.76404473785768,21.24274350983138,28.74684107268977,21.07661716668351,,29.21133892857364,37.77415578200004,31.28943888398248,24.64321888577026,32.41707172343474,25.90541271506999,35.23376484868349,32.09893587473601,28.92209732814218,30.66029990408711,26.0012898946302,,37.46034389107601,31.86429809484649,26.48941581841141,33.46911490622544,17.99857061044547,20.07790991054532,26.2700026331787,1,2218
2022,19,30.3554215698113,28.78658176182981,22.79492028959625,31.50431799100851,30.56702094556557,23.43705078174144,31.46809172531957,27.60807395065371,,31.40948696900347,40.83803800969507,31.1916268649789,25.16887221711335,32.42585317680842,29.48036604138884,36.77242072038461,32.86766543964816,28.9516869365072,,27.86839856441252,,39.13700132322568,32.03461721385691,27.65848876532748,33.55914755188747,20.73391400284893,21.2134484846,24.38713198974412,1,2219
2022,20,33.60954364363782,31.1394240947035,23.90508625409779,26.07429206450628,31.34799729437637,23.21664018090846,30.79505348971023,23.92699742389989,,32.21030593891695,44.19482965801701,33.00864955446912,25.69549506021406,33.77799834095568,30.87575961231161,42.44741369913009,33.72513036359993,30.16942579182687,20.24592089714606,30.80431987407221,,43.61966145071172,34.1449063306717,27.48419414580152,36.81076526753829,24.53320656653747,21.94534080902789,30.36888134571909,1,2220
2022,21,36.01831118158281,32.60340324464314,27.50582182491056,31.28915047740754,34.58897261617094,27.77108006829664,32.446790587424,29.75536859126012,,34.59524212081158,48.13445780454985,33.47912084572796,31.56249613214109,35.04425568806976,30.53571922665715,38.6513035309152,39.09630195053018,32.32798653367578,46.01345658442286,33.6360838890853,,49.34708463310142,37.69670675499035,30.74873184879133,36.81076526753829,33.51094304519042,23.45365366841751,31.32201723211071,1,2221
2022,22,36.9298159790856,35.72271918328425,26.96899816475896,30.53248478591424,36.328719364723,30.89148645005772,34.93736024945822,,,35.82995280469998,51.72131598353359,34.64421878093054,30.64333549782017,39.87812007863432,31.02141676821418,41.41211092598058,40.18374004128011,32.80433214215603,43.71278375520172,33.48403786990531,,50.26970131848197,38.71411542842401,33.15761690651455,38.65130353091521,33.54892241175304,23.62618858389589,32.51617598632549,1,2222
2022,23,39.81186500207573,35.71287677648159,28.37496489372743,37.73103439922674,35.91788518168695,30.9341340933866,34.61234467550629,31.28915047740755,,36.29679795048333,48.23305781790588,34.89139263060237,29.93979866477397,36.52785044366568,31.39724535330036,46.10548349759171,40.10533596062173,32.96019989449361,40.38958966854896,34.46248823535209,,55.05049917675966,38.43949544471554,31.60947094397529,39.72495085121841,33.58105897244302,24.67792477618923,28.39797163664693,1,2223
2022,24,36.71999034957145,35.45884599044697,31.39140270066594,40.76792241678039,34.51009268907058,30.79964975844739,38.8704150617673,23.46686285805566,,37.44089461652798,47.83208326007527,34.92323397091065,30.19263711820808,37.73343390067288,32.28725631830734,42.88454153668211,40.32142557820087,32.98866634427187,23.92699742389989,34.76605761996155,,44.18387407311595,39.0811274390248,33.12927140347817,34.97022700416137,33.46054753853144,24.98165485196059,28.13394202590426,1,2224
2022,25,32.05635461152606,40.95510659889477,36.61904253176986,38.8174630402174,34.80761456941703,30.41527307222408,31.85884080867783,29.90874677987486,,39.03296815153118,49.42846866762402,35.4221547442984,31.95016621402687,39.21070243955878,33.52075093160304,43.17596009505012,40.23322840558275,34.2049737317951,46.01345658442286,36.08176275111346,,45.26847689473573,39.01283783264996,34.01878896930247,36.19725251307933,33.71294324497747,25.40736732310654,35.58373975862035,1,2225
2022,26,36.25039533138204,44.62969692762102,41.96895629093276,42.11884603014558,39.80061614210739,30.61766311958805,32.71228626728663,19.01889538822812,,42.08041595444548,49.30984939670454,36.42636278281983,36.40777557315405,39.97333101330683,34.13674127225367,45.75101309537524,41.842077777273,37.15302620421873,46.01345658442286,38.34000290256425,,41.60952309509183,41.26340569278375,35.57546854916085,32.70023004669972,35.35691017415663,26.57102652219762,40.84291105970348,1,2226
2022,27,40.60966891721785,43.20751895308504,42.56871546130568,44.28018490177642,43.2022760022496,34.17743685537026,35.62836145527573,40.29038984506679,,45.46824741657067,52.37657276489945,39.52466419439069,39.02143056997837,45.1143014944048,36.75954772582022,46.92914726271984,46.00728663596669,36.09329076619388,41.20608052336376,39.93884525093823,,56.37290799524997,42.96660461367883,36.73724015101005,41.20608052336376,35.59378958384364,30.53285530510008,41.20608052336377,1,2227
